ID,Titulo,Categoria,Tipo,Status,Prioridade,Grupo_responsavel,Tecnico,Solicitante,Data_abertura,Data_resolucao,Dentro_SLA
1,Explicabo facere nisi ex fugiat similique.,Requisicao,Hardware,Pendente,Muito baixa,N3 - Desenvolvimento,Pedro Silveira,Letícia Aparecida,2025-09-09 07:58,2025-09-12 18:11,1
2,Voluptate et voluptatem consequuntur.,Requisicao,Rede,Em processamento,Baixa,N3 - Desenvolvimento,Clara Souza,Sra. Amanda Siqueira,2025-09-06 08:16,2025-09-12 19:33,0
3,Impedit quis laboriosam aspernatur unde explicabo.,Requisicao,Impressora,Em processamento,Alta,N2 - Infraestrutura,Rafael Moreira,Calebe Costa,2025-08-15 16:19,2025-08-16 04:28,0
4,Nesciunt explicabo facere sequi nobis quod.,Incidente,Software,Fechado,Media,N1 - Suporte,Larissa Montenegro,Arthur Ramos,2025-12-01 11:17,2025-12-03 01:18,0
5,Consequuntur et ut odit eligendi.,Problema,Rede,Novo,Muito alta,N1 - Suporte,Pedro Henrique Cassiano,Emilly Dias,2025-05-03 08:12,2025-05-03 10:41,0
6,Eius alias alias.,Incidente,Rede,Em processamento,Muito alta,N2 - Infraestrutura,Sophie Marques,Breno Sousa,2025-04-08 19:08,2025-04-08 22:28,0
7,Illo officiis neque possimus soluta vel natus.,Incidente,Impressora,Em processamento,Baixa,N2 - Infraestrutura,Henry Gabriel Moreira,Isaque Cavalcante,2025-09-26 22:41,2025-09-30 09:23,0
8,Amet modi reiciendis harum sed et possimus.,Incidente,Software,Fechado,Baixa,N3 - Desenvolvimento,Isaac Pinto,Kaique Novais,2026-02-17 01:44,2026-02-21 15:08,0
9,Earum animi sed odio cum necessitatibus.,Problema,Acesso,Resolvido,Baixa,N1 - Suporte,Isadora da Rosa,Gabriela Pacheco,2026-01-01 05:15,2026-01-06 05:51,0
10,Facilis dolorem vitae expedita quam.,Incidente,Rede,Em processamento,Alta,N3 - Desenvolvimento,Srta. Maria Eduarda Brito,Maya Machado,2025-06-26 05:52,2025-06-26 19:06,0
11,Perferendis eum aspernatur iste vel ut praesentium.,Incidente,Rede,Resolvido,Muito alta,N2 - Infraestrutura,Lívia Ribeiro,Gustavo Pereira,2025-04-05 08:36,2025-04-05 10:35,1
12,Maxime culpa quasi magni nihil ipsa.,Mudanca,Hardware,Em processamento,Alta,N1 - Suporte,Isabela Souza,Marcela da Cruz,2025-05-18 14:28,2025-05-18 23:18,0
13,Dolorem nulla magnam.,Requisicao,Hardware,Novo,Baixa,N1 - Suporte,Davi Lucas Melo,Dom Vasconcelos,2025-07-27 19:49,2025-07-31 21:51,0
14,Non est enim velit distinctio.,Incidente,Impressora,Resolvido,Muito alta,N3 - Desenvolvimento,Sr. Léo Aragão,Sr. Samuel Garcia,2026-01-09 16:31,2026-01-09 19:36,0
15,Non molestias cum quo dolores.,Mudanca,Acesso,Fechado,Media,N1 - Suporte,Vicente Ramos,Maria Sophia Costa,2025-11-21 08:43,2025-11-22 11:18,0
16,Aliquid fugit voluptatum iusto tempore illo.,Problema,Hardware,Fechado,Muito baixa,N3 - Desenvolvimento,Sr. Vicente Nascimento,Isabelly Sá,2026-01-29 05:03,2026-02-09 12:52,0
17,Fugit consequuntur minus laborum doloribus accusamus cumque temporibus.,Requisicao,Impressora,Novo,Baixa,N1 - Suporte,Luiz Gustavo da Mata,Ravy Barbosa,2025-09-07 15:19,2025-09-09 23:40,1
18,Ipsam nemo repudiandae iure voluptates inventore.,Incidente,Acesso,Em processamento,Baixa,N1 - Suporte,Dom Silva,Luiza Novaes,2026-01-17 13:49,2026-01-20 13:05,1
19,Quas incidunt nulla aperiam doloremque voluptas.,Requisicao,Acesso,Resolvido,Muito alta,N2 - Infraestrutura,Olívia Leão,Ísis Melo,2026-02-09 15:19,2026-02-09 17:04,1
20,Distinctio laboriosam atque excepturi voluptatum.,Incidente,Software,Em processamento,Baixa,N1 - Suporte,Lorenzo Duarte,Luísa Casa Grande,2025-09-22 18:14,2025-09-30 00:37,0
21,Hic sunt numquam laborum officia vel.,Problema,Software,Novo,Muito baixa,N2 - Infraestrutura,Milena da Paz,Clarice da Mata,2025-05-10 23:52,2025-05-17 23:14,0
22,Illum voluptatibus repellendus ullam quibusdam atque provident.,Incidente,Hardware,Resolvido,Alta,N1 - Suporte,Maria Sophia Azevedo,Dr. Mateus Mendes,2025-11-11 07:41,2025-11-12 03:22,0
23,Enim quidem ex numquam aut reprehenderit totam facilis.,Requisicao,Software,Fechado,Baixa,N1 - Suporte,Breno Moraes,Pietro Nunes,2026-02-20 18:29,2026-02-24 22:37,0
24,A at saepe.,Problema,Rede,Pendente,Baixa,N1 - Suporte,Maria Helena da Mota,Luiz Otávio Silveira,2025-11-20 00:12,2025-11-23 14:18,0
25,Laboriosam maiores suscipit.,Problema,Acesso,Resolvido,Muito alta,N2 - Infraestrutura,Isabelly Aragão,Lívia da Rocha,2026-02-13 06:06,2026-02-13 08:46,0
26,Consequuntur ipsam et facere laudantium.,Problema,Hardware,Pendente,Media,N3 - Desenvolvimento,Gustavo Henrique Lima,Sofia Moura,2026-02-20 10:00,2026-02-22 05:06,0
27,Natus maxime alias repudiandae.,Problema,Rede,Novo,Muito baixa,N3 - Desenvolvimento,Dra. Emanuella Sousa,Sra. Maria Clara Monteiro,2025-12-20 14:35,2026-01-01 00:59,0
28,Est vel corporis tempore.,Requisicao,Impressora,Fechado,Media,N1 - Suporte,Lavínia Silveira,Jade Nascimento,2025-09-08 05:50,2025-09-10 09:02,0
29,Culpa quidem dolor dicta rem accusamus.,Problema,Rede,Em processamento,Baixa,N2 - Infraestrutura,Nicole Almeida,Thiago Novaes,2025-08-09 12:34,2025-08-12 18:35,0
30,Iste reprehenderit fugiat libero quas.,Requisicao,Rede,Fechado,Muito alta,N1 - Suporte,Lucas Siqueira,Camila Carvalho,2025-04-24 10:00,2025-04-24 12:17,0
31,Quisquam odio in accusamus eaque.,Mudanca,Software,Resolvido,Muito alta,N2 - Infraestrutura,Daniela Almeida,Ana Julia da Costa,2025-09-30 07:26,2025-09-30 09:14,1
32,Ex rerum ut culpa veritatis.,Problema,Software,Novo,Muito baixa,N3 - Desenvolvimento,Eduardo Nunes,Antônio Melo,2025-04-23 14:08,2025-05-05 11:08,0
33,Ipsam et commodi necessitatibus ex ea.,Incidente,Software,Em processamento,Media,N2 - Infraestrutura,Dr. Ravy Borges,Ayla Viana,2025-08-18 18:22,2025-08-20 06:29,0
34,Nostrum doloribus quas necessitatibus.,Requisicao,Software,Pendente,Muito alta,N3 - Desenvolvimento,Gabriel Ribeiro,Manuella Macedo,2025-12-31 12:36,2025-12-31 15:55,0
35,Consectetur commodi voluptatum ea corrupti aut eius.,Mudanca,Rede,Pendente,Alta,N3 - Desenvolvimento,Pedro Miguel Cavalcante,Brenda Pacheco,2025-09-12 10:51,2025-09-13 00:25,0
36,Esse quam modi nesciunt corporis.,Incidente,Hardware,Em processamento,Baixa,N2 - Infraestrutura,Marcela Oliveira,Eloá Cirino,2025-08-16 06:01,2025-08-23 04:46,0
37,Tempore vero a officiis voluptatibus.,Requisicao,Acesso,Fechado,Muito baixa,N3 - Desenvolvimento,Leonardo Ferreira,Isaque Almeida,2025-12-13 09:03,2025-12-22 19:15,0
38,Voluptas velit reiciendis nostrum eaque atque.,Problema,Hardware,Fechado,Media,N2 - Infraestrutura,Cecilia Campos,Ravi da Mota,2026-03-06 09:07,2026-03-07 11:50,0
39,Quia natus soluta beatae.,Requisicao,Software,Fechado,Alta,N3 - Desenvolvimento,Beatriz Mendes,Srta. Ana Pinto,2025-10-20 02:46,2025-10-20 20:52,0
40,Odit a nobis.,Problema,Rede,Resolvido,Muito alta,N3 - Desenvolvimento,Manuela Freitas,Kamilly Silva,2026-03-25 14:04,2026-03-25 15:12,1
41,Perferendis accusantium numquam odit dignissimos.,Requisicao,Impressora,Novo,Baixa,N3 - Desenvolvimento,José Vieira,Arthur Nascimento,2025-07-11 07:41,2025-07-14 09:36,0
42,Iusto adipisci illum nam accusamus debitis quis iusto.,Requisicao,Software,Fechado,Muito alta,N1 - Suporte,Isis Carvalho,Lara Viana,2026-02-08 12:34,2026-02-08 16:31,0
43,Sed maxime voluptates nobis modi quibusdam.,Mudanca,Software,Fechado,Muito baixa,N1 - Suporte,Rebeca Pires,Rhavi Pastor,2026-01-07 17:13,2026-01-10 09:16,1
44,Doloribus expedita quos recusandae id pariatur quos.,Requisicao,Impressora,Fechado,Muito alta,N3 - Desenvolvimento,Maya Andrade,Sra. Isabella Azevedo,2025-07-13 01:30,2025-07-13 02:33,1
45,Necessitatibus id esse repellat quas totam odit.,Problema,Impressora,Fechado,Alta,N2 - Infraestrutura,Jade Duarte,Maria Flor Ribeiro,2025-05-13 22:56,2025-05-14 03:04,1
46,Voluptatum harum aperiam odit ipsam voluptate suscipit.,Problema,Impressora,Fechado,Media,N1 - Suporte,Vinícius Machado,Josué Brito,2025-09-09 10:02,2025-09-10 06:54,1
47,Veniam et sed optio pariatur corrupti.,Requisicao,Rede,Novo,Baixa,N2 - Infraestrutura,Pedro Lucas da Mota,Alexia Castro,2026-03-18 17:40,2026-03-25 05:03,0
48,Blanditiis odit quo non ducimus fugit.,Problema,Hardware,Novo,Muito baixa,N2 - Infraestrutura,Mariane Nogueira,Sr. João Gabriel Machado,2025-07-09 19:25,2025-07-22 03:26,0
49,Esse maxime mollitia sint.,Requisicao,Acesso,Fechado,Muito baixa,N1 - Suporte,Heloisa Azevedo,Srta. Emanuella Vargas,2026-01-01 05:32,2026-01-05 13:48,1
50,Error veniam nemo ab.,Requisicao,Acesso,Em processamento,Muito baixa,N2 - Infraestrutura,Emanuel Abreu,Liam Pacheco,2026-02-02 15:18,2026-02-10 02:11,0
51,Recusandae quo ad omnis iste aliquid.,Problema,Software,Pendente,Alta,N1 - Suporte,Lucca Gonçalves,Ana Silveira,2026-02-19 19:15,2026-02-20 10:45,0
52,Vitae pariatur praesentium.,Problema,Software,Em processamento,Baixa,N3 - Desenvolvimento,Cauê Teixeira,Ana Jesus,2025-11-01 07:38,2025-11-07 02:09,0
53,Similique ad porro modi debitis labore iure.,Problema,Impressora,Fechado,Muito alta,N2 - Infraestrutura,José Fonseca,Rael Cassiano,2026-03-21 02:08,2026-03-21 06:02,0
54,Nobis veniam autem.,Mudanca,Software,Novo,Media,N3 - Desenvolvimento,Isaque Sampaio,Helena Barbosa,2025-09-03 10:08,2025-09-04 19:40,0
55,Ex eaque voluptatem sunt dolor velit rem.,Incidente,Impressora,Novo,Muito alta,N3 - Desenvolvimento,Allana Monteiro,Laura Leão,2025-12-15 23:30,2025-12-16 01:32,0
56,Officia ipsa sed voluptate amet facilis accusantium.,Incidente,Hardware,Fechado,Media,N3 - Desenvolvimento,Gustavo Henrique Cardoso,Anthony Cunha,2025-11-14 06:59,2025-11-16 12:19,0
57,Quidem iusto atque et debitis exercitationem.,Problema,Software,Resolvido,Muito baixa,N2 - Infraestrutura,Matteo Casa Grande,Rebeca Ribeiro,2026-01-20 00:47,2026-01-26 22:35,0
58,Tenetur dignissimos quam itaque optio veritatis.,Problema,Hardware,Pendente,Alta,N1 - Suporte,Emanuella Cirino,Sophie da Cunha,2025-09-11 03:30,2025-09-11 07:52,1
59,Enim molestias officiis id accusantium.,Incidente,Rede,Resolvido,Baixa,N1 - Suporte,Srta. Isis Melo,Sabrina Barros,2025-12-31 17:38,2026-01-05 19:26,0
60,Sint rerum nisi esse at.,Incidente,Software,Em processamento,Muito alta,N2 - Infraestrutura,Luiz Fernando da Conceição,Luiz Fernando Pires,2025-07-31 22:56,2025-08-01 02:12,0
61,Cumque fugit vitae.,Incidente,Hardware,Em processamento,Muito baixa,N1 - Suporte,João Felipe Rios,Luan Moraes,2026-01-04 06:58,2026-01-14 20:06,0
62,Qui nesciunt voluptatum.,Problema,Software,Pendente,Muito alta,N2 - Infraestrutura,Matheus Dias,Liam Moraes,2025-08-07 20:14,2025-08-07 22:16,0
63,Commodi excepturi quidem ratione natus voluptatibus quasi.,Mudanca,Impressora,Pendente,Alta,N3 - Desenvolvimento,Allana Melo,Dra. Giovanna Abreu,2025-12-28 06:05,2025-12-28 16:46,0
64,Corrupti deleniti fugiat molestiae aperiam.,Problema,Impressora,Pendente,Baixa,N3 - Desenvolvimento,Ester Costela,Lorena Casa Grande,2026-03-14 17:15,2026-03-17 01:38,1
65,Minima ut sed.,Incidente,Hardware,Fechado,Muito baixa,N1 - Suporte,Larissa Cirino,Pietra Montenegro,2025-05-29 21:20,2025-06-02 08:54,1
66,Ea quo soluta nihil.,Mudanca,Software,Novo,Alta,N2 - Infraestrutura,Marcelo das Neves,Srta. Alice Dias,2026-02-18 11:22,2026-02-18 19:32,0
67,Magni consectetur nemo.,Incidente,Rede,Resolvido,Muito baixa,N1 - Suporte,Antony Melo,Kevin Rezende,2026-01-28 16:02,2026-02-01 23:11,1
68,Fuga sapiente repellat natus commodi.,Incidente,Hardware,Fechado,Baixa,N2 - Infraestrutura,Luana Castro,Noah Cunha,2025-12-30 23:22,2026-01-06 09:04,0
69,Fugit optio veniam quisquam.,Mudanca,Acesso,Novo,Muito baixa,N3 - Desenvolvimento,Dr. Josué Borges,Paulo da Cruz,2025-07-25 22:22,2025-08-05 18:32,0
70,Reiciendis repudiandae alias eum reiciendis repellendus repellendus.,Mudanca,Rede,Em processamento,Media,N3 - Desenvolvimento,Dr. Arthur Miguel da Cruz,Stella Nascimento,2025-10-09 13:18,2025-10-10 21:06,0
71,Corporis nostrum harum illo.,Mudanca,Software,Novo,Muito baixa,N3 - Desenvolvimento,Benício Costela,Srta. Maya Moura,2025-04-05 08:39,2025-04-08 22:05,1
72,Illo labore alias esse quas aspernatur atque.,Mudanca,Impressora,Resolvido,Alta,N3 - Desenvolvimento,José Pimenta,Ravy Araújo,2026-02-12 00:33,2026-02-12 14:22,0
73,Incidunt illum facere ipsum.,Requisicao,Acesso,Resolvido,Media,N2 - Infraestrutura,Arthur Miguel da Conceição,Dra. Sophia Casa Grande,2026-01-26 16:58,2026-01-28 15:13,0
74,Tempora distinctio molestiae laudantium nesciunt.,Mudanca,Rede,Pendente,Media,N3 - Desenvolvimento,Aylla Cirino,Eloá das Neves,2026-01-29 20:41,2026-01-31 19:48,0
75,Assumenda maiores labore modi.,Incidente,Rede,Fechado,Baixa,N2 - Infraestrutura,Marcos Vinicius Sá,Srta. Isadora Pinto,2025-11-17 19:02,2025-11-22 22:52,0
76,Amet quisquam cum rem tenetur iste similique.,Requisicao,Impressora,Fechado,Baixa,N1 - Suporte,João Gabriel da Mota,Pietra Ramos,2025-06-16 09:14,2025-06-19 14:05,0
77,Corporis delectus sapiente culpa.,Problema,Impressora,Pendente,Muito baixa,N3 - Desenvolvimento,Lucca da Rocha,Ana Lívia Farias,2025-07-02 16:49,2025-07-07 02:37,1
78,Laudantium commodi quae similique.,Problema,Impressora,Pendente,Media,N2 - Infraestrutura,Anthony Cassiano,Henry Gabriel Rios,2026-01-13 00:48,2026-01-13 16:25,1
79,Corporis ipsa ex culpa rerum.,Mudanca,Impressora,Resolvido,Alta,N1 - Suporte,Rafaela Silva,Bruna Teixeira,2026-02-24 21:21,2026-02-25 14:49,0
80,Quos similique cupiditate deserunt eius rerum.,Requisicao,Acesso,Pendente,Muito baixa,N3 - Desenvolvimento,Ágatha Barbosa,Liz Camargo,2025-09-19 10:24,2025-09-25 12:10,0
81,Error laudantium voluptatibus quaerat placeat quas magnam.,Incidente,Hardware,Fechado,Alta,N1 - Suporte,Oliver Guerra,Ravi da Mota,2026-03-20 03:20,2026-03-20 17:47,0
82,Veniam aliquam tempora nostrum ab eos exercitationem incidunt.,Mudanca,Acesso,Em processamento,Muito baixa,N1 - Suporte,Mariana Novaes,Ana Clara Moura,2026-01-30 18:05,2026-02-04 10:28,1
83,Iste nihil inventore animi repudiandae.,Mudanca,Rede,Fechado,Alta,N1 - Suporte,Srta. Mariah Mendes,Sara Almeida,2026-02-22 01:17,2026-02-22 10:50,0
84,Dolorem odit molestiae illo eaque.,Incidente,Impressora,Resolvido,Alta,N2 - Infraestrutura,Isis Sousa,Daniela Sousa,2026-03-28 04:10,2026-03-28 21:11,0
85,Dignissimos fugiat reiciendis unde.,Problema,Impressora,Pendente,Baixa,N2 - Infraestrutura,Melissa Alves,Dom Pinto,2026-01-22 09:35,2026-01-28 11:40,0
86,Reprehenderit debitis est hic beatae enim hic totam.,Problema,Impressora,Fechado,Muito baixa,N1 - Suporte,Dr. André Gonçalves,Hadassa Pastor,2025-07-13 19:54,2025-07-18 15:49,1
87,Mollitia modi nisi quisquam aspernatur.,Requisicao,Impressora,Fechado,Muito alta,N3 - Desenvolvimento,Carolina Correia,Anthony Gabriel Pastor,2025-07-08 05:40,2025-07-08 06:54,1
88,Rem excepturi qui omnis.,Requisicao,Impressora,Pendente,Alta,N1 - Suporte,Dra. Ana Julia Rios,Isabelly Barbosa,2025-04-21 12:13,2025-04-21 16:17,1
89,Necessitatibus veritatis cumque quisquam unde.,Mudanca,Software,Pendente,Media,N2 - Infraestrutura,Vicente Pastor,Rafaela Silveira,2025-10-21 04:20,2025-10-21 17:47,1
90,Quidem perferendis quae velit.,Incidente,Software,Fechado,Media,N3 - Desenvolvimento,Henry Gabriel Novais,Maitê Guerra,2025-12-06 07:27,2025-12-06 19:57,1
91,Eum ullam nobis omnis incidunt ratione culpa ducimus.,Incidente,Impressora,Em processamento,Muito alta,N2 - Infraestrutura,Emanuel Garcia,Vitória Alves,2026-03-06 11:42,2026-03-06 13:40,1
92,Animi eveniet quia quaerat.,Requisicao,Impressora,Novo,Muito baixa,N3 - Desenvolvimento,Fernanda Cassiano,Sr. Vitor Leão,2025-09-14 21:26,2025-09-21 08:43,0
93,Cumque placeat eius doloribus molestias.,Requisicao,Rede,Novo,Media,N3 - Desenvolvimento,Srta. Aylla Brito,Laura Novais,2025-10-04 01:49,2025-10-04 19:48,1
94,Quaerat molestiae error iste saepe error nobis.,Problema,Impressora,Novo,Muito baixa,N2 - Infraestrutura,Liz Rezende,Benicio Correia,2025-10-21 18:39,2025-10-26 03:13,1
95,Officia quidem accusantium fugit odit voluptatem veniam.,Requisicao,Acesso,Em processamento,Alta,N3 - Desenvolvimento,Catarina Cirino,Luiz Gustavo Aparecida,2025-06-16 05:11,2025-06-16 23:03,0
96,Corrupti rerum natus eos laudantium.,Problema,Impressora,Fechado,Media,N1 - Suporte,Maria Fernanda Rezende,Lorena Ferreira,2026-01-13 09:08,2026-01-14 20:54,0
97,Rerum cum similique quas consequuntur nulla suscipit.,Requisicao,Impressora,Resolvido,Muito alta,N2 - Infraestrutura,Sophia da Conceição,Dr. Luiz Otávio Albuquerque,2025-11-18 05:07,2025-11-18 09:03,0
98,Expedita in possimus cum.,Requisicao,Acesso,Novo,Baixa,N1 - Suporte,João Guilherme Cardoso,Maria Liz Garcia,2025-09-14 20:58,2025-09-18 11:46,0
99,Quas quaerat eius corrupti voluptatem fugiat.,Mudanca,Rede,Pendente,Baixa,N3 - Desenvolvimento,Marcelo da Cruz,João Vitor da Cunha,2025-10-01 12:48,2025-10-07 14:05,0
100,Ullam repellat eaque perferendis non.,Mudanca,Software,Resolvido,Alta,N2 - Infraestrutura,Leandro Nogueira,Maria Isis Almeida,2026-01-16 05:56,2026-01-16 12:01,1
101,Explicabo officiis suscipit corrupti in magnam.,Incidente,Acesso,Fechado,Media,N1 - Suporte,Ana Almeida,Maria Luiza Peixoto,2025-09-08 18:46,2025-09-10 10:01,0
102,Alias voluptate maiores sint.,Incidente,Rede,Resolvido,Muito baixa,N1 - Suporte,Giovanna Ribeiro,Ravi Nascimento,2025-06-06 03:52,2025-06-11 09:07,0
103,Magnam adipisci eius harum.,Requisicao,Hardware,Fechado,Muito alta,N2 - Infraestrutura,Sr. José Pedro Carvalho,Enzo Gabriel Carvalho,2025-06-09 11:11,2025-06-09 14:24,0
104,Doloremque architecto nostrum eveniet consectetur.,Incidente,Software,Fechado,Alta,N3 - Desenvolvimento,Emilly Vieira,Maria Clara Pastor,2025-12-25 18:12,2025-12-26 06:49,0
105,Doloribus aliquid ratione mollitia cumque.,Requisicao,Rede,Em processamento,Media,N2 - Infraestrutura,Ana Liz Andrade,Cauê Barros,2025-12-19 17:40,2025-12-21 07:49,0
106,Minus vero aliquid magnam.,Problema,Rede,Em processamento,Muito alta,N2 - Infraestrutura,Carlos Eduardo Oliveira,Hadassa Andrade,2025-04-13 03:13,2025-04-13 07:19,0
107,Quis doloremque fugit.,Incidente,Rede,Pendente,Muito baixa,N1 - Suporte,Yuri Peixoto,Camila Abreu,2025-11-24 01:07,2025-11-26 14:38,1
108,Pariatur recusandae quis quas nam blanditiis et.,Problema,Acesso,Novo,Media,N3 - Desenvolvimento,Luna Rios,Luísa Lopes,2025-04-20 12:09,2025-04-22 11:57,0
109,Exercitationem omnis nesciunt odio dolor qui.,Problema,Impressora,Fechado,Alta,N3 - Desenvolvimento,Enrico Moreira,Kamilly Lopes,2026-02-14 10:53,2026-02-15 06:08,0
110,Atque vitae pariatur.,Incidente,Rede,Fechado,Media,N2 - Infraestrutura,Luísa Viana,Mariah Cunha,2025-08-29 23:20,2025-08-31 07:20,0
111,Totam pariatur vero assumenda blanditiis assumenda.,Mudanca,Rede,Novo,Baixa,N2 - Infraestrutura,Sra. Maria Luísa Guerra,Leandro Borges,2026-03-17 15:40,2026-03-24 23:48,0
112,Facilis blanditiis fuga iste eaque harum.,Mudanca,Acesso,Resolvido,Baixa,N3 - Desenvolvimento,Vinícius Santos,Anna Liz Jesus,2025-04-18 16:42,2025-04-20 06:55,1
113,Sed vel id ex mollitia omnis.,Mudanca,Acesso,Fechado,Media,N1 - Suporte,Sra. Lavínia Caldeira,Olivia Alves,2025-11-10 14:38,2025-11-12 16:46,0
114,Soluta dolore voluptas aperiam dolore sunt laudantium.,Mudanca,Software,Novo,Muito baixa,N2 - Infraestrutura,Thales Martins,Mariane Sá,2025-08-09 20:14,2025-08-21 21:30,0
115,Tenetur soluta laboriosam officiis quo modi amet.,Mudanca,Hardware,Em processamento,Muito baixa,N1 - Suporte,Sra. Maria Helena Melo,Ana Clara Borges,2025-09-22 12:12,2025-10-04 09:56,0
116,Fugiat dolorem nisi officiis quod iure atque.,Requisicao,Software,Pendente,Media,N2 - Infraestrutura,Dra. Cecília Abreu,Pietro Rodrigues,2025-06-30 05:43,2025-07-01 12:05,0
117,Temporibus nesciunt hic praesentium quod pariatur repellat.,Problema,Impressora,Resolvido,Alta,N2 - Infraestrutura,Sr. Murilo Silva,Juan Guerra,2026-01-31 13:28,2026-02-01 07:44,0
118,Optio delectus cumque.,Mudanca,Hardware,Resolvido,Baixa,N1 - Suporte,Benjamim Pereira,Mathias Farias,2025-08-04 08:33,2025-08-11 04:50,0
119,Quo ratione vitae quia modi ratione laborum.,Incidente,Impressora,Novo,Muito alta,N1 - Suporte,Mateus Peixoto,Sophia Alves,2025-06-19 03:44,2025-06-19 07:43,0
120,Eum praesentium distinctio.,Requisicao,Acesso,Fechado,Media,N1 - Suporte,Ana Vitória Moura,Caleb Moreira,2025-04-11 17:06,2025-04-13 03:55,0
121,Ea quisquam rerum consequatur repellendus dicta magnam.,Incidente,Rede,Pendente,Baixa,N2 - Infraestrutura,Sr. Marcelo Cassiano,Théo Almeida,2025-04-09 18:33,2025-04-14 12:25,0
122,Doloribus illum in quibusdam id.,Incidente,Impressora,Fechado,Media,N3 - Desenvolvimento,Sr. Enrico Cunha,Sara Ramos,2025-05-15 00:22,2025-05-15 22:57,1
123,Accusamus nisi dolores cum recusandae molestiae ipsa.,Mudanca,Hardware,Pendente,Media,N1 - Suporte,Brenda Jesus,Gabriela Machado,2026-04-01 09:57,2026-04-03 05:42,0
124,Error nam magnam culpa dolores doloribus.,Requisicao,Impressora,Novo,Media,N1 - Suporte,Olivia Garcia,Luiz Fernando Castro,2026-02-05 22:21,2026-02-08 05:27,0
125,Dignissimos eius fugit quaerat hic voluptates natus.,Problema,Rede,Pendente,Baixa,N2 - Infraestrutura,Alexandre Garcia,João Guilherme Nogueira,2025-11-30 18:38,2025-12-06 17:15,0
126,Aspernatur minima officiis quo sed.,Requisicao,Acesso,Novo,Baixa,N1 - Suporte,Heloísa Rios,Aylla Teixeira,2026-02-09 23:42,2026-02-15 01:03,0
127,Numquam sunt natus sit sequi.,Requisicao,Acesso,Fechado,Baixa,N3 - Desenvolvimento,Srta. Natália Aragão,Sabrina Pimenta,2025-06-23 20:25,2025-06-29 19:16,0
128,Perferendis nobis repudiandae ratione magni quos sequi.,Requisicao,Hardware,Fechado,Alta,N3 - Desenvolvimento,Bella da Rosa,Caleb Carvalho,2025-04-04 18:32,2025-04-05 03:48,0
129,Ipsam id exercitationem veniam.,Mudanca,Rede,Resolvido,Muito baixa,N1 - Suporte,André Freitas,Dr. Enzo Gabriel Abreu,2026-02-25 19:08,2026-03-03 00:40,0
130,Nemo ea dolores maxime laborum incidunt.,Problema,Acesso,Resolvido,Alta,N2 - Infraestrutura,Sra. Isabela Jesus,Sr. Lorenzo Caldeira,2025-04-16 21:58,2025-04-17 02:37,1
131,Cum maxime eos.,Mudanca,Impressora,Fechado,Muito alta,N1 - Suporte,Juan Araújo,Camila Duarte,2026-01-05 23:20,2026-01-06 03:00,0
132,Eligendi inventore sapiente illo consequatur aspernatur.,Problema,Software,Novo,Media,N3 - Desenvolvimento,Breno Ribeiro,Dante Cavalcanti,2026-02-16 12:41,2026-02-18 17:16,0
133,Minus non culpa nulla facilis necessitatibus.,Problema,Impressora,Novo,Muito baixa,N1 - Suporte,Ester Santos,Natália Moura,2025-12-06 08:55,2025-12-15 19:16,0
134,A consequuntur quisquam debitis laboriosam.,Requisicao,Acesso,Em processamento,Alta,N3 - Desenvolvimento,Hellena Farias,Alexandre Rios,2025-09-18 03:57,2025-09-18 08:16,1
