ID,Titulo,Categoria,Tipo,Status,Prioridade,Grupo_responsavel,Tecnico,Solicitante,Data_abertura,Data_resolucao,Dentro_SLA
135,Facilis officiis placeat eos.,Problema,Rede,Em processamento,Muito baixa,N2 - Infraestrutura,Dra. Melissa Novais,Gabrielly Lima,2026-01-04 07:13,2026-01-09 08:05,0
136,Minima nobis tempora maxime.,Incidente,Acesso,Fechado,Alta,N3 - Desenvolvimento,Manuella Albuquerque,Sr. Carlos Eduardo Araújo,2025-06-23 05:47,2025-06-23 15:38,0
137,Qui ipsum possimus nesciunt laboriosam atque accusamus quidem.,Problema,Impressora,Fechado,Baixa,N1 - Suporte,Breno Costela,Liz Borges,2025-06-17 02:33,2025-06-22 15:52,0
138,Odio doloribus quos facere ipsam culpa.,Requisicao,Hardware,Fechado,Media,N3 - Desenvolvimento,Sra. Raquel Gomes,Davi Barros,2025-10-23 06:25,2025-10-24 16:59,0
139,Inventore nam minus ipsa.,Requisicao,Hardware,Resolvido,Baixa,N2 - Infraestrutura,Maria Vitória da Rosa,Francisco da Luz,2025-09-06 15:23,2025-09-11 23:04,0
140,Quaerat odio dolor laborum rerum assumenda mollitia.,Problema,Rede,Fechado,Baixa,N3 - Desenvolvimento,Ana Pires,Alice da Luz,2025-08-07 17:16,2025-08-12 07:03,0
141,Sint maiores eius exercitationem perferendis.,Requisicao,Acesso,Resolvido,Muito alta,N2 - Infraestrutura,Sr. Ravi Novaes,Sr. Thiago Albuquerque,2025-04-05 05:38,2025-04-05 08:40,0
142,Aliquam est facere necessitatibus.,Requisicao,Hardware,Fechado,Baixa,N3 - Desenvolvimento,Joana Guerra,Valentim Sales,2025-07-04 06:39,2025-07-11 09:04,0
143,Perferendis libero ducimus cum eius.,Problema,Software,Em processamento,Muito alta,N3 - Desenvolvimento,Yan Melo,Lara Cassiano,2025-10-19 01:28,2025-10-19 04:59,0
144,Nemo est a iure aspernatur sit.,Incidente,Acesso,Pendente,Media,N1 - Suporte,Bianca Sá,Gabriel Cavalcante,2025-06-28 06:00,2025-06-30 09:00,0
145,Dolore voluptatem nulla voluptas voluptas.,Problema,Rede,Fechado,Muito baixa,N1 - Suporte,Dra. Eloá Santos,Sra. Luiza Mendes,2026-01-06 23:56,2026-01-11 16:05,1
146,Occaecati nulla numquam laudantium.,Incidente,Rede,Fechado,Muito alta,N1 - Suporte,Kaique Nunes,Heloisa Pires,2025-05-06 11:40,2025-05-06 16:33,0
147,Explicabo alias eos unde aperiam quos unde.,Mudanca,Hardware,Pendente,Alta,N2 - Infraestrutura,Srta. Zoe Sales,Zoe Correia,2026-01-06 08:08,2026-01-06 16:11,0
148,Quia dolores dolorem cum.,Incidente,Rede,Fechado,Muito alta,N3 - Desenvolvimento,Rebeca Fonseca,Dr. Paulo das Neves,2026-01-08 12:54,2026-01-08 14:33,1
149,Dolorem unde quisquam iste magnam.,Requisicao,Impressora,Fechado,Muito baixa,N3 - Desenvolvimento,Ana Luiza Araújo,Daniela Araújo,2025-07-25 16:28,2025-07-29 12:35,1
150,Recusandae ipsum dicta ex explicabo.,Incidente,Rede,Fechado,Media,N1 - Suporte,Mariana Campos,Sara Cardoso,2025-06-04 10:32,2025-06-06 10:03,0
151,Tenetur molestiae nostrum praesentium eaque.,Mudanca,Acesso,Novo,Muito baixa,N2 - Infraestrutura,Thomas Mendes,Maria Liz Caldeira,2025-08-22 06:05,2025-08-25 12:58,1
152,Ipsam quos rem odit itaque ipsam vitae.,Problema,Acesso,Novo,Alta,N1 - Suporte,Ana Vitória Montenegro,Sra. Emanuella Casa Grande,2025-08-24 08:16,2025-08-24 18:34,0
153,Sit quae delectus vero explicabo ducimus.,Incidente,Impressora,Novo,Muito alta,N2 - Infraestrutura,Kaique Moreira,Miguel Costa,2026-03-29 20:46,2026-03-29 22:51,0
154,Delectus delectus dignissimos enim esse nobis iure.,Mudanca,Software,Novo,Baixa,N1 - Suporte,Luísa da Cunha,Allana Pinto,2025-09-19 21:03,2025-09-24 00:03,0
155,Nihil qui ea voluptatum sint nostrum quo.,Problema,Rede,Resolvido,Baixa,N2 - Infraestrutura,Igor Melo,Davi Miguel Ramos,2025-05-17 10:58,2025-05-24 12:42,0
156,Commodi illum magni laboriosam.,Incidente,Impressora,Novo,Muito alta,N2 - Infraestrutura,Breno Teixeira,Srta. Maria Sophia Pimenta,2025-07-05 18:25,2025-07-05 23:19,0
157,Ipsa rerum placeat aliquam laboriosam.,Mudanca,Acesso,Resolvido,Muito alta,N1 - Suporte,Luísa Cavalcanti,Dra. Maria Cecília Rocha,2025-07-29 13:59,2025-07-29 15:46,1
158,At ex incidunt aspernatur sit beatae.,Mudanca,Rede,Resolvido,Media,N2 - Infraestrutura,Sara Brito,Nathan da Mata,2025-05-13 04:16,2025-05-15 12:29,0
159,Dignissimos aliquid recusandae voluptas architecto.,Problema,Acesso,Fechado,Alta,N3 - Desenvolvimento,Paulo Rezende,Dra. Júlia Alves,2025-08-24 06:26,2025-08-24 13:22,1
160,Reiciendis sunt assumenda voluptas officia deserunt officia quo.,Incidente,Hardware,Novo,Muito baixa,N3 - Desenvolvimento,Maria Laura da Rosa,Enzo Peixoto,2025-04-18 22:51,2025-04-23 21:38,1
161,Doloremque minus quis reprehenderit.,Incidente,Rede,Em processamento,Muito baixa,N2 - Infraestrutura,Sr. Heitor Aparecida,Dr. Valentim Mendes,2026-01-28 17:51,2026-02-06 08:23,0
162,Inventore ducimus vel numquam nihil dicta.,Mudanca,Hardware,Novo,Muito alta,N1 - Suporte,Benjamim Viana,João Lucas Pimenta,2025-08-25 10:12,2025-08-25 13:50,0
163,Animi doloribus similique eligendi eaque.,Problema,Software,Resolvido,Muito baixa,N2 - Infraestrutura,Dr. Caleb Caldeira,Ana Sophia Vargas,2025-08-18 06:27,2025-08-21 12:04,1
164,Et culpa optio.,Problema,Acesso,Fechado,Alta,N1 - Suporte,Jade Novais,Isaac Machado,2025-08-17 15:40,2025-08-17 23:54,0
165,Illo sint tempora ipsam perferendis deleniti corporis sed.,Requisicao,Software,Em processamento,Media,N1 - Suporte,Davi Lucca Almeida,Sr. Théo Teixeira,2025-09-03 19:05,2025-09-05 22:32,0
166,Impedit sed provident maxime quae ipsam quod consectetur.,Incidente,Rede,Pendente,Baixa,N2 - Infraestrutura,Zoe Vargas,Antony Cassiano,2025-05-29 08:09,2025-06-01 12:42,0
167,Sunt in optio.,Incidente,Acesso,Resolvido,Muito baixa,N1 - Suporte,Yago Caldeira,Arthur Gabriel Alves,2025-12-24 04:59,2025-12-31 22:47,0
168,Eum quia dignissimos ipsam perspiciatis ab recusandae.,Problema,Software,Resolvido,Muito alta,N2 - Infraestrutura,Sra. Maria Helena Silva,Olivia Machado,2025-05-28 08:06,2025-05-28 12:00,0
169,Vero dolorum quam repudiandae neque odit.,Mudanca,Software,Em processamento,Baixa,N1 - Suporte,Lorena Cassiano,Erick Oliveira,2025-12-10 12:01,2025-12-13 03:18,1
170,Veritatis exercitationem est blanditiis atque distinctio vero.,Problema,Software,Novo,Media,N3 - Desenvolvimento,João Lucas da Paz,Carlos Eduardo Vasconcelos,2025-09-29 11:15,2025-09-30 14:41,0
171,Sunt perspiciatis velit nihil delectus deserunt.,Incidente,Impressora,Fechado,Muito alta,N3 - Desenvolvimento,Luana Sales,Aylla Barbosa,2025-09-02 11:41,2025-09-02 14:50,0
172,Eius iure quisquam praesentium.,Incidente,Rede,Fechado,Muito baixa,N3 - Desenvolvimento,Clarice Pimenta,Stephany Costa,2025-08-23 05:20,2025-08-30 16:48,0
173,Molestiae quod sed rem nemo ab.,Problema,Software,Pendente,Muito baixa,N2 - Infraestrutura,João Pedro Montenegro,Luiz Gustavo Silva,2025-09-28 14:55,2025-10-10 22:15,0
174,Provident quos earum vero aliquam nostrum.,Problema,Acesso,Em processamento,Muito alta,N3 - Desenvolvimento,Guilherme Camargo,Dra. Maria Fernanda Oliveira,2025-08-10 16:31,2025-08-10 17:39,1
175,Autem delectus dicta illum similique occaecati.,Incidente,Impressora,Pendente,Baixa,N2 - Infraestrutura,Calebe Ferreira,Sarah Azevedo,2025-09-02 12:38,2025-09-07 16:19,0
176,Deserunt placeat laudantium voluptatibus.,Incidente,Software,Pendente,Media,N2 - Infraestrutura,Sr. Leonardo Santos,Ryan Viana,2025-12-24 00:41,2025-12-24 16:12,1
177,Praesentium alias eaque omnis.,Requisicao,Software,Resolvido,Muito alta,N2 - Infraestrutura,Henrique Câmara,Ester Guerra,2026-01-04 21:41,2026-01-04 23:35,1
178,Cumque et quos atque corporis qui maiores rerum.,Requisicao,Rede,Em processamento,Muito alta,N2 - Infraestrutura,Henry Oliveira,Arthur Gabriel Costela,2025-12-30 22:10,2025-12-31 01:28,0
179,Quo nisi placeat assumenda assumenda accusantium.,Requisicao,Hardware,Novo,Baixa,N1 - Suporte,Lucca Rezende,Antony Sales,2026-01-05 21:05,2026-01-11 14:16,0
180,Quae eaque accusamus iusto dolores veritatis architecto.,Incidente,Acesso,Resolvido,Muito alta,N1 - Suporte,Maria Luiza Siqueira,Antony Nunes,2025-07-03 01:10,2025-07-03 04:54,0
181,Perspiciatis modi culpa animi similique.,Requisicao,Rede,Resolvido,Media,N3 - Desenvolvimento,Ana Rodrigues,Carlos Eduardo Correia,2025-12-27 14:28,2025-12-28 17:11,0
182,Voluptas perspiciatis voluptatem.,Requisicao,Software,Fechado,Muito baixa,N1 - Suporte,Larissa Cassiano,Eduarda Oliveira,2025-04-28 19:37,2025-05-03 05:10,1
183,Excepturi molestias nesciunt vitae impedit similique.,Incidente,Software,Novo,Muito baixa,N2 - Infraestrutura,Isis Cassiano,Zoe Pimenta,2026-01-28 02:47,2026-02-04 02:00,0
184,Eum ipsum ea error incidunt ad.,Mudanca,Hardware,Novo,Muito baixa,N1 - Suporte,Sophia Rios,Rhavi Macedo,2025-04-17 11:42,2025-04-20 21:29,1
185,Vitae nam officiis qui.,Problema,Hardware,Fechado,Alta,N2 - Infraestrutura,Larissa Cardoso,Yuri das Neves,2025-09-15 17:06,2025-09-16 10:25,0
186,Nesciunt ea dignissimos iusto dolore facere.,Incidente,Software,Em processamento,Media,N2 - Infraestrutura,Elisa Abreu,Matheus Gomes,2025-11-07 12:20,2025-11-08 12:20,0
187,Dolores fuga nihil ea.,Requisicao,Rede,Em processamento,Media,N2 - Infraestrutura,Arthur Miguel Cavalcanti,Mathias Dias,2025-05-12 11:48,2025-05-12 23:54,1
188,Ea qui labore eum.,Problema,Impressora,Novo,Muito alta,N3 - Desenvolvimento,Paulo Mendes,Laís Marques,2025-11-07 23:58,2025-11-08 01:08,1
189,Quia quo corporis iure saepe.,Mudanca,Impressora,Resolvido,Media,N3 - Desenvolvimento,João Guilherme da Cruz,Marina Oliveira,2026-03-29 04:34,2026-03-30 04:08,1
190,Deserunt nostrum et nihil beatae occaecati.,Requisicao,Rede,Em processamento,Muito alta,N3 - Desenvolvimento,Bella Pinto,Antonella da Rocha,2025-04-05 03:47,2025-04-05 04:58,1
191,Quidem explicabo unde molestias quis vero cupiditate.,Incidente,Rede,Fechado,Muito baixa,N3 - Desenvolvimento,Rodrigo Nunes,Srta. Aylla da Mata,2025-09-23 21:14,2025-10-03 21:49,0
192,Error vero nihil consequatur fugiat.,Mudanca,Rede,Em processamento,Baixa,N1 - Suporte,João das Neves,Matteo Borges,2025-07-30 18:09,2025-08-04 19:39,0
193,Maiores aperiam architecto molestiae.,Incidente,Software,Fechado,Muito alta,N3 - Desenvolvimento,João Felipe Moraes,Isadora Câmara,2026-02-07 05:50,2026-02-07 10:21,0
194,Quod error repellat beatae esse molestiae expedita.,Requisicao,Impressora,Resolvido,Muito alta,N1 - Suporte,Sra. Caroline Pereira,Olivia Fonseca,2025-08-01 09:17,2025-08-01 13:50,0
195,Delectus eligendi vitae.,Incidente,Impressora,Em processamento,Baixa,N3 - Desenvolvimento,Luiz Felipe Borges,Ana Laura Duarte,2025-10-09 00:06,2025-10-12 11:50,0
196,Distinctio eos nobis placeat modi ullam vitae eveniet.,Incidente,Hardware,Fechado,Muito alta,N3 - Desenvolvimento,Luísa Câmara,Emanuel Campos,2025-10-03 09:27,2025-10-03 12:26,0
197,Commodi consequuntur nostrum sequi quasi in eos optio.,Mudanca,Acesso,Resolvido,Muito baixa,N1 - Suporte,Lucas Gabriel Fonseca,Ryan Novaes,2025-04-02 19:51,2025-04-08 17:01,0
198,Dolor quasi molestiae culpa.,Mudanca,Hardware,Fechado,Baixa,N3 - Desenvolvimento,João Felipe Garcia,Lunna Fogaça,2026-01-08 05:00,2026-01-10 04:55,1
199,Iste similique minima consequuntur quae consequuntur provident.,Mudanca,Acesso,Resolvido,Alta,N3 - Desenvolvimento,Lucas Rodrigues,Ana Vitória Nogueira,2025-07-04 21:01,2025-07-05 02:38,1
200,Deleniti eaque vel minus eligendi dignissimos qui voluptatem.,Mudanca,Hardware,Pendente,Media,N2 - Infraestrutura,Dr. Otto Porto,Lucas Pastor,2026-02-03 06:11,2026-02-05 16:16,0
201,Odit amet nihil.,Mudanca,Hardware,Em processamento,Muito baixa,N3 - Desenvolvimento,Gael Henrique Monteiro,Rafael Fernandes,2026-02-13 12:16,2026-02-24 23:30,0
202,Vero molestias debitis labore.,Mudanca,Hardware,Novo,Media,N1 - Suporte,Ester Costela,Caleb Ramos,2025-10-03 05:30,2025-10-05 14:17,0
203,Ut earum maiores rerum optio qui.,Mudanca,Rede,Fechado,Alta,N3 - Desenvolvimento,Léo Souza,Noah Lopes,2025-08-05 15:34,2025-08-05 21:07,1
204,Voluptates ullam quos et.,Problema,Hardware,Novo,Muito baixa,N3 - Desenvolvimento,Lívia Castro,Gabriela Silveira,2026-01-25 04:58,2026-02-06 15:03,0
205,Tenetur doloribus nam tempore aliquid accusantium non.,Problema,Software,Resolvido,Alta,N2 - Infraestrutura,Maitê Lima,Lucca Moura,2026-02-02 09:34,2026-02-03 05:31,0
206,Dolores id quia laborum esse.,Incidente,Impressora,Resolvido,Alta,N1 - Suporte,Vitor Pereira,Benicio Brito,2025-12-20 10:10,2025-12-20 18:31,0
207,Beatae beatae dolorem.,Incidente,Hardware,Pendente,Alta,N3 - Desenvolvimento,Apollo Pastor,Aurora Pimenta,2026-03-04 02:45,2026-03-04 08:08,1
208,Ipsam blanditiis quasi molestias vel officia architecto.,Mudanca,Impressora,Em processamento,Baixa,N1 - Suporte,Sr. Enrico Fogaça,Luara Porto,2026-02-13 08:25,2026-02-19 06:51,0
209,Facere asperiores maiores aut nisi voluptatum maiores.,Problema,Impressora,Pendente,Alta,N3 - Desenvolvimento,Diego Aragão,Sarah Marques,2025-12-13 20:07,2025-12-14 12:51,0
210,Dolorum accusantium mollitia optio deleniti consequatur est laboriosam.,Requisicao,Impressora,Resolvido,Media,N1 - Suporte,Zoe Pires,Bianca Moreira,2025-04-18 13:39,2025-04-19 10:52,1
211,Natus ipsa nisi perspiciatis facilis aut.,Requisicao,Impressora,Resolvido,Baixa,N2 - Infraestrutura,Nathan Cassiano,Apollo Pastor,2025-06-15 13:39,2025-06-21 10:23,0
212,Hic autem placeat aut sed.,Incidente,Acesso,Resolvido,Baixa,N1 - Suporte,Isabelly Vieira,Sra. Sophia Ribeiro,2025-07-21 23:41,2025-07-25 20:36,0
213,Temporibus ipsum perferendis eligendi expedita laboriosam.,Mudanca,Impressora,Em processamento,Baixa,N1 - Suporte,Amanda Albuquerque,Clarice Rios,2025-11-08 10:11,2025-11-15 04:05,0
214,Harum nam nulla corporis qui.,Mudanca,Acesso,Fechado,Alta,N2 - Infraestrutura,Srta. Nicole da Conceição,Sr. Thiago Gomes,2025-05-12 06:34,2025-05-12 17:25,0
215,Necessitatibus dolor doloremque eius.,Problema,Acesso,Novo,Media,N1 - Suporte,Alice Vargas,Lorenzo das Neves,2026-01-18 16:36,2026-01-19 20:54,0
216,Laboriosam esse officia magnam doloremque porro.,Problema,Acesso,Em processamento,Media,N2 - Infraestrutura,Sra. Isadora Sales,Amanda Fogaça,2025-10-01 06:09,2025-10-01 18:24,1
217,Molestias quidem itaque fugiat autem mollitia odit.,Mudanca,Impressora,Resolvido,Media,N1 - Suporte,Vitória Brito,Rafaela Melo,2025-10-10 07:29,2025-10-12 05:25,0
218,Sapiente magni deleniti aspernatur temporibus quidem doloribus.,Incidente,Rede,Resolvido,Media,N2 - Infraestrutura,Luiz Gustavo Teixeira,Alexandre Campos,2025-12-11 11:05,2025-12-13 15:39,0
219,Fugiat voluptas eligendi.,Requisicao,Rede,Novo,Baixa,N2 - Infraestrutura,Sr. Anthony da Luz,Léo da Costa,2025-12-01 01:25,2025-12-06 15:39,0
220,Illo modi repellat.,Problema,Rede,Novo,Media,N2 - Infraestrutura,Marina Montenegro,Sr. Mathias Moraes,2026-03-28 13:25,2026-03-30 12:15,0
221,Voluptatibus enim aut esse ut odit.,Problema,Hardware,Resolvido,Media,N1 - Suporte,Joaquim Andrade,Camila Borges,2025-04-03 08:59,2025-04-04 08:22,1
222,Maxime officiis iusto aperiam temporibus repudiandae praesentium.,Mudanca,Rede,Fechado,Baixa,N1 - Suporte,Pietra Oliveira,Sr. Oliver da Mata,2025-11-18 20:41,2025-11-24 20:38,0
223,Fugit quae ex odit.,Requisicao,Acesso,Fechado,Alta,N1 - Suporte,Elisa Albuquerque,Beatriz Andrade,2025-07-15 01:37,2025-07-15 21:09,0
224,Alias repellat dolores eum eos.,Incidente,Rede,Resolvido,Alta,N1 - Suporte,Eloá Santos,Srta. Nicole Campos,2025-05-27 14:48,2025-05-28 01:33,0
225,Non ratione hic labore nulla porro.,Requisicao,Rede,Novo,Muito alta,N1 - Suporte,João Lucas Fernandes,Dr. Thales Martins,2025-10-26 10:15,2025-10-26 11:28,1
226,Omnis quas error tempore neque laudantium.,Mudanca,Impressora,Novo,Muito baixa,N2 - Infraestrutura,Melissa da Mota,Maria Júlia Santos,2026-03-08 02:51,2026-03-18 09:01,0
227,Aut illo eos animi inventore quae tempora.,Problema,Impressora,Fechado,Media,N1 - Suporte,Maria Cecília Nunes,Isis Barbosa,2025-04-26 21:29,2025-04-29 08:44,0
228,Officiis reiciendis ipsum voluptates est.,Incidente,Acesso,Novo,Media,N1 - Suporte,Sr. Francisco Porto,Sra. Ana Beatriz Ribeiro,2025-08-14 12:55,2025-08-15 11:11,1
229,Suscipit nesciunt dignissimos molestiae nemo ratione velit molestias.,Incidente,Software,Pendente,Media,N3 - Desenvolvimento,Lucas Cavalcanti,Marina Viana,2025-08-06 02:09,2025-08-07 16:20,0
230,Ratione odit laboriosam natus.,Requisicao,Rede,Em processamento,Muito alta,N1 - Suporte,Srta. Lívia Carvalho,Sra. Lunna Camargo,2025-12-10 17:08,2025-12-10 19:37,0
231,Atque aliquam similique exercitationem beatae molestias laudantium.,Incidente,Impressora,Em processamento,Muito baixa,N2 - Infraestrutura,Yasmin Barros,Maria Alice Farias,2025-11-17 12:08,2025-11-21 06:49,1
232,Voluptate cum consequuntur assumenda dicta corrupti.,Problema,Acesso,Fechado,Alta,N2 - Infraestrutura,Henry Gabriel Porto,Ana Júlia Rocha,2025-09-30 16:59,2025-09-30 21:28,1
233,Officiis beatae unde.,Mudanca,Rede,Novo,Muito alta,N3 - Desenvolvimento,Olivia Brito,Dra. Luna Novaes,2025-06-07 22:57,2025-06-08 02:44,0
234,Blanditiis temporibus aut voluptatem vero error harum.,Mudanca,Hardware,Novo,Alta,N1 - Suporte,Sr. Davi Miguel Moraes,João Vitor Siqueira,2026-03-14 09:46,2026-03-14 15:33,1
235,Illum fugit necessitatibus laborum facere veniam.,Problema,Rede,Em processamento,Muito alta,N2 - Infraestrutura,Sra. Ana Sophia Moraes,Julia Moreira,2025-04-27 21:48,2025-04-28 00:47,0
236,Impedit repellat itaque assumenda aliquam.,Requisicao,Hardware,Fechado,Media,N2 - Infraestrutura,Sra. Ana Vitória Novaes,Nicolas Pinto,2026-01-20 20:51,2026-01-22 04:29,0
237,Ipsam accusamus at beatae nam voluptatibus.,Incidente,Hardware,Resolvido,Baixa,N3 - Desenvolvimento,Samuel Castro,Luiz Felipe Correia,2025-08-15 00:57,2025-08-17 02:53,1
238,Numquam blanditiis alias.,Problema,Impressora,Pendente,Muito alta,N3 - Desenvolvimento,Dr. Davi Costa,Natália da Rosa,2026-01-08 23:38,2026-01-09 02:54,0
239,Quas ipsa illum tempora culpa necessitatibus fuga.,Mudanca,Impressora,Novo,Baixa,N3 - Desenvolvimento,Marcos Vinicius Camargo,João Lucas Araújo,2025-07-11 09:11,2025-07-16 19:52,0
240,Expedita nulla necessitatibus eveniet fuga.,Problema,Hardware,Pendente,Muito baixa,N3 - Desenvolvimento,Dra. Ana Júlia Cavalcante,Luiza Cavalcante,2025-09-18 20:38,2025-09-26 17:17,0
241,Velit vel optio aspernatur officia.,Problema,Software,Em processamento,Muito alta,N1 - Suporte,Dr. Ravi Barbosa,Cecilia Siqueira,2025-06-27 00:57,2025-06-27 04:19,0
242,Eligendi deleniti perferendis assumenda illo.,Requisicao,Hardware,Pendente,Baixa,N3 - Desenvolvimento,Benjamim da Luz,Rebeca Souza,2025-12-31 17:21,2026-01-04 17:53,0
243,Eos doloremque dolorem.,Incidente,Acesso,Pendente,Media,N2 - Infraestrutura,Dra. Allana Siqueira,Raquel Souza,2026-01-07 05:11,2026-01-08 18:15,0
244,Omnis aperiam porro repudiandae magni.,Problema,Impressora,Pendente,Muito alta,N3 - Desenvolvimento,Clara Rocha,Sr. Theo Fernandes,2025-10-09 01:32,2025-10-09 04:48,0
245,Nesciunt autem dolorem quae.,Incidente,Software,Resolvido,Baixa,N3 - Desenvolvimento,Júlia Souza,Srta. Beatriz Souza,2025-09-04 04:08,2025-09-09 09:51,0
246,Sed officiis quisquam hic sit.,Requisicao,Impressora,Em processamento,Baixa,N2 - Infraestrutura,Emanuelly Rodrigues,Luísa Sampaio,2025-08-17 16:41,2025-08-22 02:18,0
247,Dolorem magnam officia sit eos eligendi.,Problema,Software,Fechado,Muito alta,N3 - Desenvolvimento,Luiz Henrique da Luz,Ana Beatriz Leão,2026-03-30 16:38,2026-03-30 18:23,1
248,Excepturi omnis molestiae atque voluptatem quam dolorum.,Incidente,Hardware,Fechado,Muito baixa,N1 - Suporte,Dr. Lucas Gabriel Nogueira,Cauã Correia,2025-04-20 21:15,2025-04-27 04:50,0
249,Aperiam earum debitis doloribus.,Problema,Rede,Resolvido,Media,N3 - Desenvolvimento,Bárbara da Conceição,Stella Leão,2025-10-23 14:18,2025-10-24 09:55,1
250,Porro consequatur aliquid minus.,Problema,Impressora,Fechado,Muito alta,N1 - Suporte,Dr. Alexandre Caldeira,Isaque Teixeira,2025-10-19 20:21,2025-10-19 23:04,0
251,Sint quae necessitatibus alias itaque voluptatum.,Problema,Rede,Pendente,Media,N1 - Suporte,Emilly Carvalho,Arthur Peixoto,2026-01-14 08:00,2026-01-15 23:42,0
252,Cupiditate accusantium commodi minima.,Mudanca,Hardware,Pendente,Muito alta,N1 - Suporte,Liz Macedo,Srta. Caroline Guerra,2026-03-23 11:16,2026-03-23 12:18,1
253,Eum recusandae asperiores quis.,Mudanca,Software,Em processamento,Alta,N3 - Desenvolvimento,Vitor Hugo Sá,Rael da Rosa,2025-07-16 19:19,2025-07-17 08:42,0
254,Hic doloremque laboriosam quidem incidunt commodi nulla.,Incidente,Acesso,Novo,Muito alta,N2 - Infraestrutura,Srta. Liz Abreu,Sarah Caldeira,2025-09-15 01:06,2025-09-15 02:53,1
255,Iusto quasi quod ut tempora.,Problema,Hardware,Em processamento,Media,N1 - Suporte,Josué Martins,Luna Duarte,2025-12-06 02:11,2025-12-07 13:50,0
256,Qui eveniet quidem.,Mudanca,Hardware,Novo,Baixa,N1 - Suporte,Júlia Cavalcante,Pietra das Neves,2025-11-10 14:48,2025-11-12 19:32,1
257,Minus impedit nesciunt aliquid hic perspiciatis.,Requisicao,Software,Em processamento,Media,N3 - Desenvolvimento,Alexandre Gonçalves,Francisco Nunes,2026-01-04 02:53,2026-01-06 12:19,0
258,In ad tempora tempora necessitatibus dolore laboriosam.,Requisicao,Acesso,Novo,Muito baixa,N1 - Suporte,Ana Luiza Barbosa,Gabrielly Barbosa,2026-03-31 07:36,2026-04-08 21:54,0
259,At cum voluptatem accusantium.,Requisicao,Impressora,Resolvido,Baixa,N1 - Suporte,Luiz Gustavo Melo,Bryan da Rosa,2025-09-05 18:57,2025-09-10 23:15,0
260,Voluptates tempora iusto vero veritatis libero sunt.,Mudanca,Acesso,Resolvido,Muito baixa,N1 - Suporte,Benjamin Ferreira,Bianca da Paz,2025-08-29 07:24,2025-09-02 14:13,1
261,Atque sequi ducimus deserunt.,Problema,Hardware,Fechado,Muito baixa,N3 - Desenvolvimento,João Vitor Cavalcante,Antonella Mendes,2025-06-02 23:23,2025-06-10 02:42,0
262,Repudiandae excepturi nisi eaque incidunt deleniti debitis.,Mudanca,Rede,Fechado,Baixa,N2 - Infraestrutura,Marcos Vinicius da Paz,Bryan Rocha,2025-06-22 01:02,2025-06-25 10:37,0
263,Sint fuga architecto fugit veritatis.,Incidente,Software,Pendente,Muito alta,N2 - Infraestrutura,Marcelo Pimenta,Davi Lucca Mendes,2025-04-25 02:51,2025-04-25 05:13,0
264,Debitis eveniet ullam eum accusantium possimus tenetur.,Requisicao,Acesso,Pendente,Baixa,N3 - Desenvolvimento,Sarah Garcia,Ísis Martins,2025-05-09 14:39,2025-05-16 22:58,0
265,Odit perferendis nihil laboriosam aliquam numquam.,Incidente,Rede,Fechado,Muito baixa,N1 - Suporte,Yago da Mota,Mariah Pires,2025-12-16 09:34,2025-12-25 06:03,0
266,Quam error laborum dignissimos quasi fugiat.,Incidente,Acesso,Novo,Alta,N1 - Suporte,Agatha das Neves,Lucas Moreira,2025-09-25 11:33,2025-09-25 21:25,0
267,Eos alias cupiditate aut distinctio veritatis.,Mudanca,Hardware,Pendente,Muito baixa,N1 - Suporte,Sra. Caroline Mendonça,Ana Sophia Duarte,2025-08-07 23:10,2025-08-13 20:18,0
